CountyFIPS_Year,County,PM2.5Value,Year,CancerRate,CancerCount,TotalPopulation,COPDCount
22045_2017,IBERIA,9.1,2017,82.6,70,71805,153
22045_2018,IBERIA,9.5,2018,66.9,59,70627,70
22045_2019,IBERIA,8.6,2019,68.1,58,69638,98
22047_2012,IBERVILLE,9.3,2012,98.1,36,33332,56
22047_2013,IBERVILLE,8.8,2013,86.8,33,33395,44
22047_2014,IBERVILLE,9.2,2014,91.9,36,33142,27
22047_2015,IBERVILLE,8.2,2015,83,33,33149,30
22047_2016,IBERVILLE,8.3,2016,70.9,28,32865,29
22049_2012,JACKSON,9.7,2012,94.7,21,16280,62
22047_2017,IBERVILLE,8.1,2017,82.8,34,32927,42
22047_2018,IBERVILLE,8.9,2018,57,25,32719,37
22051_2012,JEFFERSON,9,2012,59.7,308,434049,841
22047_2019,IBERVILLE,8.5,2019,86.4,37,32549,25
22053_2012,JEFFERSON DAVIS,9,2012,89.1,34,31452,157
22055_2012,LAFAYETTE,8.6,2012,78.3,165,227554,451
22049_2013,JACKSON,9.7,2013,^,^,16150,62
22049_2014,JACKSON,9.5,2014,86.1,18,16013,40
22057_2012,LAFOURCHE,9.7,2012,70.6,74,97131,196
22049_2015,JACKSON,9.2,2015,71.4,17,15971,51
22049_2016,JACKSON,9,2016,98.3,22,15903,29
22049_2017,JACKSON,9.3,2017,89.2,20,15927,36
22061_2012,LINCOLN,10.1,2012,57.8,26,47039,100
22049_2018,JACKSON,9.7,2018,87.5,20,15944,32
22049_2019,JACKSON,9.3,2019,^,^,15761,28
22063_2012,LIVINGSTON,10,2012,88.7,111,131521,308
22065_2012,MADISON,9.4,2012,^,^,12215,15
22067_2012,MOREHOUSE,10.1,2012,78.2,27,27378,24
22069_2012,NATCHITOCHES,9.6,2012,46.3,22,39341,111
22051_2013,JEFFERSON,7.8,2013,65.2,344,434394,764
22051_2014,JEFFERSON,7.8,2014,66.5,352,434235,688
22071_2012,ORLEANS,9.5,2012,67.5,261,369947,418
22051_2015,JEFFERSON,8,2015,62.6,343,435358,610
22051_2016,JEFFERSON,6.6,2016,69.3,382,436865,634
22073_2012,OUACHITA,9.2,2012,76.6,127,155265,403
22051_2017,JEFFERSON,7.8,2017,54.7,302,436571,796
22051_2018,JEFFERSON,8,2018,51.6,301,434637,567
22075_2012,PLAQUEMINES,8.9,2012,100.8,26,23836,30
22051_2019,JEFFERSON,7.7,2019,58.4,351,434096,544
22077_2012,POINTE COUPEE,9.6,2012,73.9,23,22676,18
22079_2012,RAPIDES,8.5,2012,79.9,121,132022,330
22053_2013,JEFFERSON DAVIS,9.2,2013,83.2,32,31305,138
22053_2014,JEFFERSON DAVIS,9,2014,100.3,39,31462,123
22081_2012,RED RIVER,9.6,2012,^,^,9071,57
22053_2015,JEFFERSON DAVIS,8.8,2015,78.8,30,31449,118
22053_2016,JEFFERSON DAVIS,8.3,2016,72.1,29,31399,97
22083_2012,RICHLAND,9.8,2012,77.6,20,20917,53
22053_2017,JEFFERSON DAVIS,8.6,2017,73.8,29,31502,98
22085_2012,SABINE,9.3,2012,66.1,23,24328,82
22053_2018,JEFFERSON DAVIS,9.3,2018,64,28,31574,96
22053_2019,JEFFERSON DAVIS,8.4,2019,85.1,35,31444,95
22105_2012,TANGIPAHOA,8.9,2012,65.4,90,123656,368
22107_2012,TENSAS,8.9,2012,^,^,4998,8
22055_2013,LAFAYETTE,7.9,2013,65.7,146,231757,486
22055_2014,LAFAYETTE,8,2014,67.1,154,235999,401
22055_2015,LAFAYETTE,7.5,2015,65.9,155,239654,345
22055_2016,LAFAYETTE,7.1,2016,53.2,129,241611,405
22055_2017,LAFAYETTE,8.1,2017,57.1,145,242039,425
22055_2018,LAFAYETTE,8.4,2018,50.3,127,243493,338
22055_2019,LAFAYETTE,8,2019,61.2,175,244798,284
22057_2013,LAFOURCHE,9,2013,48.4,54,97235,259
22057_2014,LAFOURCHE,9.3,2014,81.2,88,97849,226
22057_2015,LAFOURCHE,9.3,2015,56.4,62,98279,185
22057_2016,LAFOURCHE,8.6,2016,63.9,78,98493,176
22057_2017,LAFOURCHE,9.1,2017,66.2,80,98078,240
22057_2018,LAFOURCHE,9.3,2018,69.6,83,97910,151
22057_2019,LAFOURCHE,8.5,2019,55.9,72,97618,105
22061_2013,LINCOLN,10,2013,45.6,22,47257,123
22061_2014,LINCOLN,9.6,2014,61.5,29,47227,111
22061_2015,LINCOLN,9.4,2015,67.6,31,47469,99
22061_2016,LINCOLN,9.2,2016,60.3,30,47520,58
22061_2017,LINCOLN,9.5,2017,45.5,23,47494,50
22061_2018,LINCOLN,9.9,2018,41.3,20,47174,34
22061_2019,LINCOLN,9.6,2019,66,33,46851,47
22063_2013,LIVINGSTON,8.8,2013,86.8,111,133726,301
22063_2014,LIVINGSTON,9.7,2014,75.6,105,135241,269
22063_2015,LIVINGSTON,10.1,2015,79.7,114,137202,215
22063_2016,LIVINGSTON,9.9,2016,63.1,92,139822,228
22063_2017,LIVINGSTON,9.7,2017,64.9,99,137907,244
22063_2018,LIVINGSTON,10.1,2018,79.5,121,139594,224
22063_2019,LIVINGSTON,9.5,2019,76.8,122,141561,183
22065_2013,MADISON,9.3,2013,^,^,11912,10
22065_2014,MADISON,9.6,2014,^,^,11826,31
22065_2015,MADISON,8.8,2015,^,^,11560,20
22065_2016,MADISON,8.3,2016,^,^,11497,29
22065_2017,MADISON,8.6,2017,^,^,11349,6
22067_2013,MOREHOUSE,9.8,2013,82.8,29,26938,25
22065_2018,MADISON,9,2018,^,^,11212,11
22065_2019,MADISON,8.5,2019,^,^,10994,15
22069_2013,NATCHITOCHES,9.7,2013,70.8,32,39122,92
22071_2013,ORLEANS,8.2,2013,66.7,260,378863,446
22073_2013,OUACHITA,8.1,2013,76.9,128,156075,461
22067_2014,MOREHOUSE,9.8,2014,86,30,26654,21
22067_2015,MOREHOUSE,9.2,2015,67.1,23,26307,19
22075_2013,PLAQUEMINES,7.9,2013,^,^,23520,29
22067_2016,MOREHOUSE,9,2016,94.4,33,25911,27
22077_2013,POINTE COUPEE,8.9,2013,55,17,22424,29
22067_2017,MOREHOUSE,9.1,2017,79.3,28,25664,35
22079_2013,RAPIDES,7.3,2013,60.9,95,132337,293
22067_2018,MOREHOUSE,9.4,2018,71.2,26,25304,41
22081_2013,RED RIVER,9.6,2013,^,^,8956,50
22067_2019,MOREHOUSE,9.1,2019,78.4,27,24839,92
22083_2013,RICHLAND,9.5,2013,70.6,18,20918,50
22085_2013,SABINE,9.5,2013,48.2,16,24264,90
22069_2014,NATCHITOCHES,9.6,2014,50,22,39131,112
22069_2015,NATCHITOCHES,9.4,2015,74.1,33,39018,117
22069_2016,NATCHITOCHES,9.3,2016,56.9,26,39016,116
22069_2017,NATCHITOCHES,9.6,2017,72.6,35,39051,122
22069_2018,NATCHITOCHES,10.1,2018,57.1,27,38623,61
22105_2013,TANGIPAHOA,7.5,2013,94.8,122,125550,310
22069_2019,NATCHITOCHES,9.5,2019,62.5,31,38179,88
22107_2013,TENSAS,8.8,2013,^,^,4932,Suppressed
22071_2014,ORLEANS,9,2014,59.6,245,384228,421
22071_2015,ORLEANS,9,2015,55.1,234,390094,381
22071_2016,ORLEANS,7.5,2016,49.7,221,392265,448
22071_2017,ORLEANS,8.1,2017,55.1,254,391819,495
22071_2018,ORLEANS,8.4,2018,56.1,271,391506,416
22071_2019,ORLEANS,7.8,2019,54.4,273,391172,456
22073_2014,OUACHITA,7.7,2014,74.7,128,156383,446
22073_2015,OUACHITA,8,2015,81.9,141,156916,329
22073_2016,OUACHITA,8.5,2016,83.9,149,156948,331
22073_2017,OUACHITA,7.9,2017,61.7,110,155913,284
22073_2018,OUACHITA,7.9,2018,61.6,113,154694,245
22073_2019,OUACHITA,7.3,2019,70.3,131,153401,304
22075_2014,PLAQUEMINES,8.9,2014,^,^,23323,19
22075_2015,PLAQUEMINES,8.9,2015,62.4,16,23462,20
22075_2016,PLAQUEMINES,7.9,2016,^,^,23360,35
22075_2017,PLAQUEMINES,8.6,2017,89.3,23,23376,33
22075_2018,PLAQUEMINES,8.6,2018,111.5,29,23411,24
22075_2019,PLAQUEMINES,8.2,2019,^,^,23264,22
22077_2014,POINTE COUPEE,9.3,2014,66.1,23,22309,22
22077_2015,POINTE COUPEE,9.3,2015,^,^,22197,22
22077_2016,POINTE COUPEE,9.2,2016,^,^,22126,37
22077_2017,POINTE COUPEE,9.1,2017,43.9,16,22170,28
22077_2018,POINTE COUPEE,9.6,2018,59.4,20,21856,15
22077_2019,POINTE COUPEE,8.7,2019,^,^,21735,10
22079_2014,RAPIDES,7.7,2014,65.4,105,132229,290
22079_2015,RAPIDES,7.2,2015,62.8,101,131821,289
22079_2016,RAPIDES,7.9,2016,55.4,88,131838,295
22081_2014,RED RIVER,9.4,2014,^,^,8758,57
22079_2017,RAPIDES,7.9,2017,79.4,128,131272,425
22079_2018,RAPIDES,8.2,2018,48.7,83,130404,219
22083_2014,RICHLAND,9.6,2014,61.5,16,20763,49
22079_2019,RAPIDES,7.5,2019,66.1,112,129800,216
22085_2014,SABINE,9.4,2014,65.3,23,24118,65
22081_2015,RED RIVER,9.2,2015,^,^,8710,76
22081_2016,RED RIVER,9.7,2016,^,^,8618,83
22105_2014,TANGIPAHOA,8.1,2014,60,82,127058,301
22081_2017,RED RIVER,9.8,2017,^,^,8523,94
22081_2018,RED RIVER,10.3,2018,^,^,8496,76
22107_2014,TENSAS,9.2,2014,^,^,4852,10
22081_2019,RED RIVER,9.8,2019,^,^,8380,58
22083_2015,RICHLAND,9,2015,86,23,20552,41
22083_2016,RICHLAND,8.6,2016,85.2,22,20458,75
22083_2017,RICHLAND,8.8,2017,68,17,20421,80
22083_2018,RICHLAND,9.1,2018,102.4,28,20215,73
22083_2019,RICHLAND,8.6,2019,77.8,22,20147,58
22085_2015,SABINE,9.2,2015,49.3,16,24213,84
22085_2016,SABINE,8.9,2016,54.6,19,24054,68
22085_2017,SABINE,9.4,2017,53.1,18,23913,88
22085_2018,SABINE,9.9,2018,81.3,27,23909,58
22085_2019,SABINE,9.2,2019,69.9,27,23895,68
22105_2015,TANGIPAHOA,7.6,2015,60.1,82,128774,261
22107_2015,TENSAS,8.6,2015,^,^,4773,6
22105_2016,TANGIPAHOA,7,2016,66.5,98,130759,285
22107_2016,TENSAS,8.1,2016,^,^,4652,Suppressed
22105_2017,TANGIPAHOA,8.2,2017,66.3,98,132445,426
22107_2017,TENSAS,8.4,2017,^,^,4572,Suppressed
22105_2018,TANGIPAHOA,7.5,2018,66.8,104,133951,313
22105_2019,TANGIPAHOA,7.8,2019,55.3,90,134845,272
22107_2018,TENSAS,8.8,2018,^,^,4454,7
22107_2019,TENSAS,8.3,2019,^,^,4319,Suppressed
22109_2011,TERREBONNE,8.7,2011,67.1,77,111690,208
22109_2012,TERREBONNE,7.7,2012,90.7,103,111762,222
22109_2013,TERREBONNE,7.1,2013,77.1,87,112773,206
22109_2014,TERREBONNE,7.5,2014,84,102,113553,227
22109_2015,TERREBONNE,6.9,2015,77,89,113894,208
22109_2016,TERREBONNE,6.9,2016,73.7,93,113071,237
22109_2017,TERREBONNE,7.5,2017,91.1,118,111880,318
22109_2018,TERREBONNE,7.2,2018,76.4,99,111265,214
22109_2019,TERREBONNE,7.5,2019,75.1,99,110615,193
22111_2010,UNION,10.5,2010,80.3,24,22842,87
22111_2011,UNION,10.2,2011,85.6,27,22766,72
22111_2012,UNION,10.2,2012,90.8,30,22528,91
22111_2013,UNION,10.1,2013,65.9,20,22460,83
22111_2014,UNION,9.8,2014,82.4,28,22560,66
22111_2015,UNION,9.5,2015,50,16,22490,63
22111_2016,UNION,9.3,2016,65.1,21,22514,61
22111_2017,UNION,9.5,2017,102,35,22391,46
22111_2018,UNION,9.8,2018,103.1,34,22209,18
22111_2019,UNION,9.6,2019,75.9,27,22068,58
22113_2010,VERMILION,10,2010,85.2,53,58083,130
22113_2011,VERMILION,9.6,2011,78.3,49,58198,116
22113_2012,VERMILION,9.5,2012,67.5,45,58637,116
22113_2013,VERMILION,9.5,2013,76,51,59286,112
22113_2014,VERMILION,9.4,2014,70.4,48,59539,93
22113_2015,VERMILION,9.3,2015,78.9,54,59928,83
22113_2016,VERMILION,8.8,2016,60.4,43,60120,86
22113_2017,VERMILION,9.1,2017,59.6,46,59937,97
22113_2018,VERMILION,9.4,2018,68.7,51,59928,62
22113_2019,VERMILION,8.6,2019,69.8,50,59573,118
22115_2010,VERNON,9.9,2010,87.2,37,52737,192
22115_2011,VERNON,9.4,2011,104.1,45,52297,311
22115_2012,VERNON,9.2,2012,77.7,35,54173,332
22115_2013,VERNON,9.3,2013,109.3,49,52884,312
22115_2014,VERNON,9.5,2014,76.3,34,52900,283
22115_2015,VERNON,9.1,2015,84.5,40,51535,219
22115_2016,VERNON,8.7,2016,85.3,41,51666,160
22115_2017,VERNON,9.3,2017,83.1,39,49941,180
22115_2018,VERNON,9.9,2018,90.8,41,48679,138
22115_2019,VERNON,8.9,2019,100,45,48394,119
22117_2010,WASHINGTON,9.6,2010,82.7,48,47083,206
22117_2011,WASHINGTON,9.2,2011,98.5,56,47125,193
22117_2012,WASHINGTON,9,2012,103.2,60,46675,191
22117_2013,WASHINGTON,8.4,2013,83.8,50,46412,170
22117_2014,WASHINGTON,9.1,2014,48.2,31,46320,131
22117_2015,WASHINGTON,9.3,2015,80.8,51,46365,157
22117_2016,WASHINGTON,8.5,2016,76,45,46414,89
22117_2017,WASHINGTON,8.8,2017,66.1,45,46678,64
22117_2018,WASHINGTON,9,2018,68.9,46,46601,35
22117_2019,WASHINGTON,8.8,2019,100.2,66,46158,20
22119_2010,WEBSTER,10.3,2010,77.9,41,41202,176
22119_2011,WEBSTER,10.2,2011,80,43,41248,175
22119_2012,WEBSTER,10.3,2012,77.2,44,40914,215
22119_2013,WEBSTER,10.1,2013,100.9,55,40669,184
22119_2014,WEBSTER,9.9,2014,79.7,43,40292,164
22119_2015,WEBSTER,9.7,2015,75.9,43,40067,155
22119_2016,WEBSTER,9.5,2016,83.7,48,39750,170
22119_2017,WEBSTER,9.8,2017,47.5,28,39268,129
22119_2018,WEBSTER,10.1,2018,79.1,46,38780,118
22119_2019,WEBSTER,9.9,2019,64.6,39,38323,143
22121_2010,WEST BATON ROUGE,11.2,2010,73.9,17,23964,43
22121_2011,WEST BATON ROUGE,11.1,2011,^,^,24125,35
22121_2012,WEST BATON ROUGE,9.9,2012,82.6,21,24170,25
22121_2013,WEST BATON ROUGE,8.8,2013,69.7,19,24682,29
22121_2014,WEST BATON ROUGE,8.9,2014,84.3,22,25229,23
22121_2015,WEST BATON ROUGE,8.9,2015,93.5,27,25596,21
22121_2016,WEST BATON ROUGE,9,2016,73.1,22,25942,30
22121_2017,WEST BATON ROUGE,9.1,2017,68.9,21,26238,28
22121_2018,WEST BATON ROUGE,9.3,2018,60.4,19,26451,17
22121_2019,WEST BATON ROUGE,9,2019,82.5,23,26550,18
22123_2010,WEST CARROLL,10.3,2010,^,^,11577,23
22123_2011,WEST CARROLL,9.8,2011,^,^,11521,37
22123_2012,WEST CARROLL,9.9,2012,^,^,11500,20
22123_2013,WEST CARROLL,9.5,2013,^,^,11452,19
22123_2014,WEST CARROLL,9.6,2014,102.2,16,11526,19
22123_2015,WEST CARROLL,8.8,2015,^,^,11287,21
22123_2016,WEST CARROLL,8.4,2016,^,^,11144,25
22123_2017,WEST CARROLL,8.5,2017,^,^,10967,26
22123_2018,WEST CARROLL,8.8,2018,^,^,11008,18
22123_2019,WEST CARROLL,8.5,2019,^,^,10906,16
22125_2010,WEST FELICIANA,9.8,2010,87.3,16,15636,24
22125_2011,WEST FELICIANA,9.3,2011,^,^,15511,14
22125_2012,WEST FELICIANA,9.1,2012,^,^,15471,23
22125_2013,WEST FELICIANA,8.4,2013,109.9,20,15455,10
22125_2014,WEST FELICIANA,9,2014,^,^,15372,20
22125_2015,WEST FELICIANA,9,2015,101.6,20,15376,22
22125_2016,WEST FELICIANA,8.9,2016,85.7,17,15322,8
22125_2017,WEST FELICIANA,8.7,2017,^,^,15373,12
22125_2018,WEST FELICIANA,9.2,2018,^,^,15474,6
22125_2019,WEST FELICIANA,8.5,2019,^,^,15570,10
22127_2010,WINN,9.7,2010,103.4,18,15302,58
22127_2011,WINN,9.3,2011,88.5,16,15155,73
22127_2012,WINN,9.3,2012,^,^,15105,73
22127_2013,WINN,9.3,2013,^,^,14852,53
22127_2014,WINN,9.4,2014,^,^,14823,50
22127_2015,WINN,9.1,2015,^,^,14646,39
22127_2016,WINN,8.9,2016,^,^,14539,48
22127_2017,WINN,9.2,2017,^,^,14355,52
22127_2018,WINN,9.6,2018,106.3,22,14132,53
22127_2019,WINN,9,2019,^,^,13961,42
